conversation_id,retweets_count,mentions,created_at,likes_count,in_reply_to_user_id,_id,source,user_id,in_reply_to_status_id,tweet,sentiment,replies_count,quoted_status_id,hashtags,cashtags,urls
1338794709494484992,0,"['283947891', '844533128479887360']",2020-12-15 10:54:57+00:00,4,283947891,1338799702591025152,Twitter for iPhone,1054335009388158978,1.34E+18,@8ellen8 @OmidGhaffarinia من برای اولین بار که دورکاری میکردم تو خونه مامانم اومد گفت چقد کارت راحته زیاد خسته نمیشی تصورش احتمالا این بود میرم شرکت بیل میزنم کلا تصوراتشون خیلی فارسی سخته😂,1,1,,,,
791131271787323396,0,,2016-10-26 04:16:08+00:00,0,,791131271787323396,dlvr.it,708578469295292416,,آگهی: کار در منزل: پیراهنهای مجلسی واسپرت ترک: پیراهنهای مجلسی واسپرت ترک فقط 10و 15هزارتومان نقد…  https://t.co/bf7sHy4u6A #استخدام,1,0,,['استخدام'],,['https://goo.gl/VxxTlh']
1341401148847255555,0,"['20834720', '67278733']",2020-12-22 18:17:47+00:00,3,20834720,1341447862060769288,Twitter for Android,726006261523841024,1.34E+18,@theReticent @alitootia قرار نیست اخه جهت تنوع دو روز اومدن شرکت و بدبختی ترافیک یادم اومدم و فهمیدم دورکاری خیلی هم بد نیست :)),2,0,,,,
1241807336999698432,0,,2020-03-22 19:23:33+00:00,1,1.02E+18,1241807748247019524,Twitter for Android,1204816737662853121,1.24E+18,@farzanfar2245 ملت دورکاری میکنن زبانشون تقویت میکنن کورس آنلاین برمیدارند 😂  همه مثه ما بیکار نیستن,1,0,,,,
1331108336499118081,0,['335130888'],2020-11-24 05:36:30+00:00,1,335130888,1331109417316704263,Twitter for Android,42649309,1.33E+18,@IAMDNNOW دورکاری برای برنامه‌نویسان یکی از بهترین چیزاس، قشنگ پرفورمنس میره بالا,2,1,,,,
987014752261017600,0,['17154772'],2018-04-19 18:22:27+00:00,1,17154772,987033704148160512,Twitter for Android,556584811,9.87E+17,@Nima1980 دورکاری نمی‌خواین!؟,1,1,,,,
1111633030504943619,0,,2019-03-29 14:15:42+00:00,4,,1111633030504943619,Twitter for Android,1098266477734608903,,دورکاری هم عالمی داره!,2,0,,,,
1375661643405869058,1,,2021-03-27 04:11:09+00:00,12,,1375661643405869058,Echobox,1065658304884547585,,بر اساس یک نظرسنجی جدید، سه دوره قرنطینه سراسری، به دورکاری بسیاری‌ از افراد انجامیده و تقریبا یک سوم آن‌ها، با پیژامه در جلسات مجازی شرکت می‌کنند.  https://t.co/mPaNZef8SG,1,0,,,,['https://www.independentpersian.com/node/132991/%D8%B2%D9%86%D8%AF%DA%AF%DB%8C/%D8%A2%D9%86%E2%80%8C%D9%87%D8%A7-%DA%A9%D9%87-%D8%AF%D8%B1-%D8%AC%D9%84%D8%B3%D9%87-%DA%A9%D8%A7%D8%B1%DB%8C-%D9%87%D9%85-%D8%A7%D8%B2-%D9%BE%DB%8C%DA%98%D8%A7%D9%85%D9%87-%D8%AF%D9%84-%D9%86%D9%85%DB%8C%E2%80%8C%DA%A9%D9%86%D9%86%D8%AF?utm_medium=Social&utm_source=Twitter#Echobox=1616817382']
1265221687685066753,0,['29997580'],2020-05-26 11:52:42+00:00,1,29997580,1265249501398343680,Twitter for Android,1160958913833033730,1.27E+18,@Chaay اگر فرض کنیم بازار کار به یک فرمت دورکاری شیفت کنه، اون وقت به ترتیب انتظار میره افراد به نقاط با هزینه کمتر بروند بتدریج تقاضا در این نقاط افزایش پیدا کنه همزمان تقاضا در کانون های تجمع قبلی کاهش پیدا کنه و تدریجا یک بازتوزیع جمعیتی و تمرکز زدایی شکل بگیره درسته؟ اونوقت چه چیزی,1,1,,,,
1336402016537632773,0,['825331569128783874'],2020-12-09 09:43:32+00:00,1,8.25E+17,1336607403220066304,Twitter for Android,1321721615898546176,1.34E+18,@RezaMrd_Design من لذت میبرم از این مدل و دورکاری دارم مدیریت میکنم چند نفر رو .و خاله زنگ بازی هم تعطیله و همه پی کارمون هستیم هر روز.حضوری هر روز داستان داشتیم تو هر شرکتی چون خصوصیت هر ایرانی اینه که سرک بکشه تو زندگی دیگران,2,0,,,,
1523003131000459264,0,['1458769226601316353'],2022-05-08 18:02:56+00:00,1,1.46E+18,1523362832913338368,Twitter for Android,1193314202984824832,1.52E+18,@Kalbox_unbox بحث همون ایده اس. کار آزاد توی جایی که نیاز به حضور فیزیکی داشته باشه شرایطش ندارم و باید دورکاری و آنلاین باشه. یوتیوب خوبه ولی خب مشکل ایده اس 👩🏻‍🦯,1,2,,,,
1399635165576667136,0,['901289803412643841'],2021-06-02 16:25:24+00:00,0,9.01E+17,1400126411160104960,Twitter for Android,3703809497,1.40E+18,@kharabatii آقا رسیدن بخیر... دور کاری میکردی وقتی دورکاری مُد نبود,1,1,,,,
1313248286837551106,2,,2020-10-05 22:42:45+00:00,36,,1313248286837551106,Twitter for iPhone,308955873,,تو هر موجی کلی از آشناها می‌گیرن...هشت ماه از کرونا گذشته هنوز همین شرکت‌های مدعی آی‌تی تو کشور زیرساخت دورکاری راه ننداختن بعد اسمشون کارخونه نو آوری و دیجی فلانه...,1,1,,,,
1241791583927836673,0,,2020-03-22 18:19:19+00:00,10,,1241791583927836673,Twitter for Android,4845281140,,آبجیم بهداشت کار میکنه طرح غربالگری رو بعد ظهرا به عنوان دورکاری خونه انجام میده ... خلاصه با هزار تمنا طرف مورد نظرمو غربالگری #كرونا کردم تا بعد چند ماه صداشو بشنوم :) خدارشکر سالم بود =),1,2,,['كرونا'],,
1378277384823144456,0,"['1560152996', '513731038']",2021-04-30 18:50:27+00:00,0,1560152996,1388204117647052806,Twitter for Android,1272819123991597059,1.39E+18,@hvytfhd @manekallegonde با توجه به شرایط فرق می‌کنه!!! مثلاً اگر خانم یا آقا درآمد خاصی نداشته باشن (فرضا شغل خانگی ندارن) طبق قانون وظیفه همسر هستش که این هزینه ها رو پرداخت کنه. فرد می‌تونه با توجه به تأملات و توافقات با همسرش درخواست کمک برای انجام کار های خونه داشته باشه.,1,1,,,,
1316669376662327296,0,,2020-10-15 09:16:56+00:00,22,,1316669376662327296,Twitter Web App,791398688560189443,,باریستا؟ دورکاری در خانه؟ میخام تو پیچرم واسه گربه هام شیر داغ کنم؛ آرت هم بزنم ^_^,1,0,,,,
1287676430764171264,2,,2020-07-27 09:09:19+00:00,95,,1287676430764171264,Twitter for Android,3568823893,,تو دورکاری وسط مصاحبه بچه رو بردم دستشویی، پازل تکمیل کردم، لباس پوشوندم، ادا درآوردم سرگرم بشه، غذای در حال سوختن رو نجات دادم، به پیک پیامک دادم زنگ نزنه و بسته رو بذاره تو آسانسور،   بعدش برق رفته با لب‌تاپ و گوشی ۲۰ درصد شارژ مطلب رو رسوندم و کلی کارهای محیرالعقول دیگر😑,2,7,1.29E+18,,,
832288762642255873,0,,2017-02-16 18:01:18+00:00,0,,832288762642255873,Marlik Jobs,733268097235222528,,شغل خانگی با شرایط خوب -  https://t.co/L6AcSvvTko,1,0,,,,['http://job.marlik.ir/news/%d8%b4%d8%ba%d9%84-%d8%ae%d8%a7%d9%86%da%af%db%8c-%d8%a8%d8%a7-%d8%b4%d8%b1%d8%a7%db%8c%d8%b7-%d8%ae%d9%88%d8%a8-2/']
1487031057283260419,0,,2022-01-28 11:53:26+00:00,0,,1487031057283260419,LinkedIn,2170380420,,شغل خانگی چاپ نایلون و تی شرت یکی از مشاغل خانگی پردرآمد و کم هزینه که برای کار در منزل و راه اندازی شغل کوچک و زودبازده مناسب است چاپ سیلک است که چاپ روی نایلون ؛پارچه؛ شال و روسری؛مقوا ؛ مشماع و تیشرت را شامل میشود شغل پردرآمد خا… https://t.co/5mCbeszaoi  https://t.co/bbdq70rETE,1,0,,,,"['https://lnkd.in/gDTR3dt6', 'https://lnkd.in/gzqqGiM6']"
1262747383416238084,0,['802011472964546560'],2020-06-10 19:31:09+00:00,4,8.02E+17,1270800689300680706,Twitter for Android,767371158819700736,1.26E+18,@dscampaign1 ایشون اگه تهران هستند من میتونم یک کار ریموت که منزل باشن  و ناجار به جابجایی نباشن بهشون پیشنهاد بدم.راهی هست برای ارتباط؟,1,1,,,,
1529905267973967879,0,['1479590387178254337'],2022-05-26 21:08:57+00:00,1,1.48E+18,1529932626257231877,Twitter for Android,3077864527,1.53E+18,@IMHOSIW دورکاری😉,2,1,,,,
1407793666090016772,0,,2021-06-23 20:12:20+00:00,6,,1407793666090016772,Twitter for Android,947538428358529030,,نه تنها فردا دورکار نیستم، بلکه باید یه ساعت زودتر هم برم 😩  تا وقتی حقوق بگیرم [۳۱ روز دیگه] می‌خوام هر روز درباره کار غر بزنم همینم که هست,0,0,,,,
1295468364677238784,0,['1059921824992112646'],2020-08-17 21:13:17+00:00,30,1.06E+18,1295468768945209348,Twitter for Android,335218404,1.30E+18,@va_ashtari اگه فرزند ایشون کار ترجمه بلد هستن، شماره بدید تماس بگیرن من چندتا کار ترجمه دورکاری بدم بهشون حقوق یک و 700 رو حداقل ماهی دو بزارن روش,1,1,,,,
1132618835734028293,1,,2019-05-26 12:05:48+00:00,2,,1132618835734028293,Twitter Web Client,806764178962685952,,هزاران #فریلنسر و #متخصص با مهارت های مختلف آماده #استخدام و انجام #پروژه های شما هستند. #بازارکار #دورکار #کاربازار    https://t.co/GeK4jV2Xav,1,0,,"['فریلنسر', 'متخصص', 'استخدام', 'پروژه', 'بازارکار', 'دورکار', 'کاربازار']",,['http://parsfreelancer.ir/employer/']
1238560229849206785,0,,2020-03-13 20:19:04+00:00,1,,1238560229849206785,Twitter for Android,1024581522551128065,,یه ماه تو شرکت می‌گم یه پروتکل‌هایی بزارین که ملت ویروس رو شیر نکنن. مثلا صبح دم در انگشت نزنیم یا آسانسور رو بن کنیم. آخرم گفتم لانچ روم هم می‌تونه خطرناک باشه. امروز ایمیل زدن گفتن از این به بعد ناهار نمی‌دیم :)) ولی نه تنها دورکاری مجاز نیست، بلکه اگه مریض شدین حقوق خبری نیست.,2,0,,,,
1249064922237087744,0,,2020-04-11 20:00:58+00:00,13,,1249064922237087744,Twitter for Android,211984011,,دوستان من تصمیممو گرفتم. متنفرم از دورکاری و توی خونه کاری. هیچ مرزی بین زندگی و کارم دیگه وجود نداره. هر روز از صبح تا هفت، هشت شب پشت سیستم نشستم. بعد از اونم وسط کارام میام میشینم پای کار. روزای تعطیل هم به همین منوال. بابا من مرزبندی بلد نیستم بذارید بریم سرکار دیگه,0,0,,,,
1384060435582709765,0,,2021-04-19 08:24:57+00:00,24,,1384060435582709765,Twitter for iPhone,1300905357225664512,,من همیشه عاشق زندگی‌ تو شهرهای بزرگ بودم! ولی الان دلم میخواد برم یه باغچه بخرم و وسطش یه ویلا بسازم! روزی چند ساعت دورکاری کنم و بقیه اش رو بگذارم برای باغبونی (هیچی بارم نیست البته!!)!! تبعات بالا رفتن سنمه؟! 🤷🏻‍♀️ راستی استخر هم میخوام,2,1,,,,
1399612546768846849,0,,2021-06-01 06:23:29+00:00,16,,1399612546768846849,Twitter for Android,723042607828443136,,میدونستم امروز اینطوری میخاست بگذره اصلأ دورکاری نمیگرفتم پوکیدم از تنهایی,0,0,,,,
1318505116815794176,0,,2020-10-20 10:51:31+00:00,9,,1318505116815794176,Twitter for iPhone,1138515726803906565,,من دوباره دورکار شدم  بزن دست قشنگه رووووووو,2,0,,,,
1454750255820464130,0,['1005008471073357824'],2021-10-31 16:31:24+00:00,1,1.01E+18,1454848489947549700,Twitter for iPhone,793066920744550400,1.45E+18,@sarenajafi عوارض دورکاری و لپ‌تاپ روی میز ناهارخوری 🤕,0,1,,,,
1350691607260094464,0,['1292200662269190145'],2021-01-17 07:19:45+00:00,0,1.29E+18,1350704346476888065,Twitter for Android,826196189250990080,1.35E+18,@NAM987B عه اتفاقا میخوایم ولی دورکاری قبول نمیکنن,1,1,,,,
1259912535064686592,0,['2453333024'],2020-05-11 20:46:38+00:00,0,2453333024,1259948050530930693,Twitter for Android,1974894090,1.26E+18,"@bardia_heydari مواظب باش اونقدر دور نشی که حقوقتو نریزن , من به این حجم از دورکاری مشکوکم , احتمالا وسطاش اخراجت کنن",1,0,,,,
1260591693683986432,4,"['49425521', '991572025188782080']",2020-05-13 15:24:15+00:00,10,,1260591693683986432,Twitter Web App,71482204,,فردا ساعت سه یک لایو  جالب با @mehrandvd عزیز خواهم داشت و می‌خواهیم در مورد ارتباط آموزش و شرکت هایی که از دورکاری استقبال کردند صحبت کنیم:  https://t.co/9P9LaVbObN  به امید دیدار @INOTEXevent,1,0,,,,['https://www.instagram.com/p/CAIP4SIAQA7/?utm_source=ig_web_copy_link']
1450457662894841859,0,"['1266621780468404227', '941220112845164544']",2021-10-19 17:32:20+00:00,2,1.27E+18,1450515170695028739,Twitter for Android,1077841517815963648,1.45E+18,@MKeshtdar @sm_1361 پس چرا میخوان مدارس و دانشگاها رو حضوری کنن دورکاری ادارات رو هم که برداشتن,1,1,,,,
1254705088859443201,0,,2020-04-27 09:40:19+00:00,1,48496782,1254706936144187392,Twitter Web App,188353868,1.25E+18,@damoon_petias خیلی درگیر کار از خانه ای میخوای دو تا تماس کاری رو با هم هندل کنی😄,1,1,,,,
1414859805907464193,0,['947699314033389568'],2021-07-13 12:40:09+00:00,1,9.48E+17,1414927627232612356,Twitter for Android,331822516,1.41E+18,@nooshinof من خودم تنبل شدم، دورکاری تنبلم کرده. وگرنه الان کارم کمتر از قبله,0,0,,,,
1318849854651727874,0,['1105963945205088257'],2020-10-21 15:34:54+00:00,1,1.11E+18,1318938821929668614,Twitter for Android,1189259403247149059,1.32E+18,@mhdabbaghy ما فقط عید دورکاری بودیم همین,1,1,,,,
1347261172840542209,0,,2021-01-07 19:17:49+00:00,2,,1347261172840542209,Twitter for iPhone,808576328,,من نهایت تنهایی رو کشف و لمس کردم!  غربت، قرنطینه، زندگی مجردی، کار ریموت!,0,0,,,,
1495498280104513536,0,,2022-02-20 20:39:09+00:00,10,,1495498280104513536,Twitter for Android,1277956966212530177,,صیانت رو از محله ما شروع کردن؛ کلن زدن کابل مخابرات رو ترکوندن :))) گردن هم نمی‌گیره هیشکی بیان درست کنن به دورکاری لذت بخشم ادامه بدم :(,2,0,,,,
