conversation_id,retweets_count,mentions,created_at,likes_count,in_reply_to_user_id,_id,source,user_id,in_reply_to_status_id,replies_count,quoted_status_id,cashtags,urls,tweet,hashtags,tweet_tokens,lemmatized_tweet,lemmatized_tweet_token,tweet_size,lemmatized_tweet_size,position,index_dup
1489177605676929031,0,,2022-02-03 10:03:03+00:00,12,,1489177605676929031,Twitter for Android,731177063147798528,,1,,,,دورکاری حدی خوبه حس زندانی آدم,[],"['دورکاری', 'حدی', 'خوبه', 'حس', 'زندانی', 'آدم']",دورکاری خوبه حس زندان آدم,"['دورکاری', 'خوبه', 'حس', 'زندان', 'آدم']",6,5,0,39554
1521906430760132609,4,,2022-05-04 17:35:43+00:00,3,,1521906430760132609,NovinHub,1075300302155366400,,0,,,"['https://parsfl.ir/?post_type=projects&p=143514', 'http://parsfl.ir/work-guide']",عنوان ⁣پروژه ویرایش کد پایتون الگوریتم تک فرکانس صوتی مشاهده توضیحات پروژه ⁣ برنامهنویسی پایتون ⁣⁣راهنما بازارکار استخدام دورکاری فرصتشغلی فریلنسر,"['برنامه_نویسی', 'پایتون', 'بازارکار', 'استخدام', 'دورکاری', 'فرصت_شغلی', 'فریلنسر']","['عنوان', '\u2063پروژه', 'ویرایش', 'کد', 'پایتون', 'الگوریتم', 'تک', 'فرکانس', 'صوتی', 'مشاهده', 'توضیحات', 'پروژه', '\u2063', 'برنامهنویسی', 'پایتون', '\u2063\u2063راهنما', 'بازارکار', 'استخدام', 'دورکاری', 'فرصتشغلی', 'فریلنسر']",عنوان ⁣پروژه ویرایش کد پایتون الگوریتم تک فرکانس صوت مشاهده توضیحات پروژه ⁣ برنامهنویسی پایتون ⁣⁣راهنما بازارکار استخدام دورکاری فرصتشغلی فریلنسر,"['عنوان', '\u2063پروژه', 'ویرایش', 'کد', 'پایتون', 'الگوریتم', 'تک', 'فرکانس', 'صوت', 'مشاهده', 'توضیحات', 'پروژه', '\u2063', 'برنامهنویسی', 'پایتون', '\u2063\u2063راهنما', 'بازارکار', 'استخدام', 'دورکاری', 'فرصتشغلی', 'فریلنسر']",21,21,1,39572
1529092391138902022,0,['2649227545'],2022-05-24 19:44:12+00:00,0,2649227545.0,1529186523144495107,Twitter for Android,949232661796671488,1.5291862640706191e+18,0,,,,کرمان هیچی دورکاری دلیل مسافت رد میشه,[],"['کرمان', 'هیچی', 'دورکاری', 'دلیل', 'مسافت', 'رد', 'میشه']",کرمان دورکاری دلیل مسافت رد میشه,"['کرمان', 'دورکاری', 'دلیل', 'مسافت', 'رد', 'میشه']",7,6,0,39606
1484502907278053376,0,['1450456728017977344'],2022-01-21 22:30:35+00:00,1,1.450456728017977e+18,1484654688578453510,Twitter for Android,1399815068032897024,1.4845029072780534e+18,1,,,,دورکار نمیخواد,[],"['دورکار', 'نمیخواد']",دورکار نمیخواد,"['دورکار', 'نمیخواد']",2,2,1,39617
1488430100223774720,1,,2022-02-01 08:32:44+00:00,97,,1488430100223774720,Twitter for Android,1047910909065220097,,6,,,,تعویض فیلترهای دستگاه تصفیه اب مدار خارج فیلترهای مینرال کوفت مرض سیستم میچ مهره فیتینگ نازلترین قیمت پذیرفته میشود نوشت خروج اقایان کار منزل لازم‌ دهانشون ببندن ندن ممکنه بزنم,[],"['تعویض', 'فیلترهای', 'دستگاه', 'تصفیه', 'اب', 'مدار', 'خارج', 'فیلترهای', 'مینرال', 'کوفت', 'مرض', 'سیستم', 'میچ', 'مهره', 'فیتینگ', 'نازلترین', 'قیمت', 'پذیرفته', 'میشود', 'نوشت', 'خروج', 'اقایان', 'کار', 'منزل', 'لازم\u200c', 'دهانشون', 'ببندن', 'ندن', 'ممکنه', 'بزنم']",تعویض فیلترهای دستگاه تصفیه اب مدار خارج فیلترهای مینرال کوفت مرض سیستم میچ مهره فیتینگ نازل قیمت پذیرفته میشود نوشت خروج اقایان کار منزل دهانشون ببندن ندن ممکنه زد,"['تعویض', 'فیلترهای', 'دستگاه', 'تصفیه', 'اب', 'مدار', 'خارج', 'فیلترهای', 'مینرال', 'کوفت', 'مرض', 'سیستم', 'میچ', 'مهره', 'فیتینگ', 'نازل', 'قیمت', 'پذیرفته', 'میشود', 'نوشت', 'خروج', 'اقایان', 'کار', 'منزل', 'دهانشون', 'ببندن', 'ندن', 'ممکنه', 'زد']",30,29,1,39737
1485124934418452480,0,['849288029969809410'],2022-01-24 15:23:23+00:00,1,8.492880299698094e+17,1485634341132636162,Twitter for Android,1645526424,1.4851249344184525e+18,1,,,,دورکاری,[],['دورکاری'],دورکاری,['دورکاری'],1,1,1,39751
1501139094084149248,0,['1382451993504051202'],2022-03-08 10:57:38+00:00,2,1.3824519935040512e+18,1501150141138587651,Twitter for Android,1211712059328491520,1.5011390940841492e+18,1,,,,موافقمخیلی کار منزل اذیت کننده‌س 🤣,[],"['موافقمخیلی', 'کار', 'منزل', 'اذیت', 'کننده\u200cس', '🤣']",موافقمخیلی کار منزل اذیت کننده‌س 🤣,"['موافقمخیلی', 'کار', 'منزل', 'اذیت', 'کننده\u200cس', '🤣']",6,6,0,39814
1518306351168040960,1,,2022-04-24 19:10:17+00:00,141,,1518306351168040960,Twitter for iPhone,882569835623972865,,12,,,,دوستان آشناهام دورکار‌ فریلنسر دورکاری فریلنسری می‌کنه ۱۴۰۱ بحران بزرگی کارفرماهاست,[],"['دوستان', 'آشناهام', 'دورکار\u200c', 'فریلنسر', 'دورکاری', 'فریلنسری', 'می\u200cکنه', '۱۴۰۱', 'بحران', 'بزرگی', 'کارفرماهاست']",دوستان آشنا دورکار‌ فریلنسر دورکاری فریلنسری می‌کنه ۱۴۰۱ بحران کارفرماهاست,"['دوستان', 'آشنا', 'دورکار\u200c', 'فریلنسر', 'دورکاری', 'فریلنسری', 'می\u200cکنه', '۱۴۰۱', 'بحران', 'کارفرماهاست']",11,10,1,39887
1511790617025724428,0,['872497473541025795'],2022-04-07 15:26:33+00:00,1,8.724974735410258e+17,1512089451756810248,Twitter for iPhone,1277205065414123520,1.5120594495145042e+18,0,,,,توییتو نگاه ننوشته شغل خانگی واس معلول جسمی مشکل خونوادگی نوشته واس بیکار,[],"['توییتو', 'نگاه', 'ننوشته', 'شغل', 'خانگی', 'واس', 'معلول', 'جسمی', 'مشکل', 'خونوادگی', 'نوشته', 'واس', 'بیکار']",توییتو نگاه ننوشته شغل خانگی واس معلول جسم مشکل خونوادگی نوشته واس بیکار,"['توییتو', 'نگاه', 'ننوشته', 'شغل', 'خانگی', 'واس', 'معلول', 'جسم', 'مشکل', 'خونوادگی', 'نوشته', 'واس', 'بیکار']",13,13,1,39971
1516721392930201605,0,['1404924288533139457'],2022-04-20 14:55:49+00:00,9,1.4049242885331397e+18,1516792762758270983,Twitter for Android,1156178136385691648,1.5167213929302016e+18,2,,,,برو جابینجا کار دورکاری تایپ ادمین اینستاگرام کارای تولید محتوا حقوقشونم 4 میلیون,[],"['برو', 'جابینجا', 'کار', 'دورکاری', 'تایپ', 'ادمین', 'اینستاگرام', 'کارای', 'تولید', 'محتوا', 'حقوقشونم', '4', 'میلیون']",برو جابینجا کار دورکاری تایپ ادمین اینستاگرام کارا تولید محتوا حقوقشونم 4 میلیون,"['برو', 'جابینجا', 'کار', 'دورکاری', 'تایپ', 'ادمین', 'اینستاگرام', 'کارا', 'تولید', 'محتوا', 'حقوقشونم', '4', 'میلیون']",13,13,2,40033
1496826991299162114,0,['1209063069864865794'],2022-02-24 14:46:40+00:00,1,1.2090630698648658e+18,1496859123715289093,Twitter for Android,1496655863888629760,1.496826991299162e+18,0,,,,بدبختی جهان بوجود غم قصه ماله اخبار خبر سریع کار خانه,[],"['بدبختی', 'جهان', 'بوجود', 'غم', 'قصه', 'ماله', 'اخبار', 'خبر', 'سریع', 'کار', 'خانه']",بدبخت جهان بوجود غم قصه ماله اخبار خبر سریع کار خانه,"['بدبخت', 'جهان', 'بوجود', 'غم', 'قصه', 'ماله', 'اخبار', 'خبر', 'سریع', 'کار', 'خانه']",11,11,1,40086
1528811252444692480,1,,2022-05-23 18:53:01+00:00,3,,1528811252444692480,Twitter for Android,731373043,,1,,,,دوستان ui ux سوالو پرسیدم جوابی نگرفتم میشه کار حوزه دورکار طراح uidesign uxdesign uxwriting ux,"['طراح', 'uidesign', 'uxdesign', 'uxwriting', 'ux']","['دوستان', 'ui', 'ux', 'سوالو', 'پرسیدم', 'جوابی', 'نگرفتم', 'میشه', 'کار', 'حوزه', 'دورکار', 'طراح', 'uidesign', 'uxdesign', 'uxwriting', 'ux']",دوستان ui ux سوالو پرسید جواب میشه کار حوزه دورکار طراح uidesign uxdesign uxwriting ux,"['دوستان', 'ui', 'ux', 'سوالو', 'پرسید', 'جواب', 'میشه', 'کار', 'حوزه', 'دورکار', 'طراح', 'uidesign', 'uxdesign', 'uxwriting', 'ux']",16,15,1,40146
1527848913885069312,0,"['1489188463555629061', '586500956', '926087683826487296', '720705504218071040']",2022-05-22 13:28:41+00:00,2,1.489188463555629e+18,1528367245445025793,Twitter for iPhone,778098401300938753,1.528268102718333e+18,0,,,,کار ماها هموطن منتها دورکاری کانادا,[],"['کار', 'ماها', 'هموطن', 'منتها', 'دورکاری', 'کانادا']",کار هموطن منتها دورکاری کانادا,"['کار', 'هموطن', 'منتها', 'دورکاری', 'کانادا']",6,5,1,40203
1497819848436502531,0,,2022-02-27 06:24:14+00:00,11,,1497819848436502531,Twitter for iPhone,948871674409070593,,0,,,,دورکاری سگ عی رشته 🥲,[],"['دورکاری', 'سگ', 'عی', 'رشته', '🥲']",دورکاری سگ عی رشته 🥲,"['دورکاری', 'سگ', 'عی', 'رشته', '🥲']",5,5,2,40330
1495350018655543296,0,['952105834443505665'],2022-02-20 12:30:28+00:00,0,9.521058344435057e+17,1495375297063047170,Twitter for Android,1493967935832047619,1.4953500186555433e+18,0,,,,کار خانه زن بهتره سربندی کارای خونه شوهر بچه میرسهاگر کاری می‌کنه آسیب روحی براش توصیه,[],"['کار', 'خانه', 'زن', 'بهتره', 'سربندی', 'کارای', 'خونه', 'شوهر', 'بچه', 'میرسهاگر', 'کاری', 'می\u200cکنه', 'آسیب', 'روحی', 'براش', 'توصیه']",کار خانه زن بهتره سربند کارا خونه شوهر بچه میرسهاگر کاشت می‌کنه آسیب روح براش توصیه,"['کار', 'خانه', 'زن', 'بهتره', 'سربند', 'کارا', 'خونه', 'شوهر', 'بچه', 'میرسهاگر', 'کاشت', 'می\u200cکنه', 'آسیب', 'روح', 'براش', 'توصیه']",16,16,1,40398
1512701774267887617,0,['1122435434540355584'],2022-04-09 08:09:24+00:00,0,1.1224354345403556e+18,1512704215046578178,Twitter for Android,2491418322,1.5127017742678876e+18,1,,,,دورکاری موهبت بی‌پایانه,[],"['دورکاری', 'موهبت', 'بی\u200cپایانه']",دورکاری موهبت بی‌پایانه,"['دورکاری', 'موهبت', 'بی\u200cپایانه']",3,3,2,40425
1517432684145827840,0,['788320623453937666'],2022-04-23 13:02:14+00:00,0,1.3574062407715553e+18,1517851341070163971,Twitter for Android,1454481829113831432,1.5175620398368563e+18,0,,,,ربطی جو میشی یهویی نگفت راننده کامیون حقش نیس داستان برنامه نویسی مینیمم حقوقش دنیا میشه کار ریموت درامد دلاری مقایسه,[],"['ربطی', 'جو', 'میشی', 'یهویی', 'نگفت', 'راننده', 'کامیون', 'حقش', 'نیس', 'داستان', 'برنامه', 'نویسی', 'مینیمم', 'حقوقش', 'دنیا', 'میشه', 'کار', 'ریموت', 'درامد', 'دلاری', 'مقایسه']",ربط جو میش یهویی راننده کامیون حق نیس داستان برنامه نوشت مینیمم حقوق دنیا میشه کار ریموت درامد دلار مقایسه,"['ربط', 'جو', 'میش', 'یهویی', 'راننده', 'کامیون', 'حق', 'نیس', 'داستان', 'برنامه', 'نوشت', 'مینیمم', 'حقوق', 'دنیا', 'میشه', 'کار', 'ریموت', 'درامد', 'دلار', 'مقایسه']",21,20,1,40482
1525237839394480128,0,['2703890634'],2022-05-14 11:23:41+00:00,0,2703890634.0,1525436683809722370,Twitter for iPhone,822170198274936835,1.52523783939448e+18,0,,,,کار ساده بسته کار اینجوری دورکاری جبران پذیرم نباشه کار روتین,[],"['کار', 'ساده', 'بسته', 'کار', 'اینجوری', 'دورکاری', 'جبران', 'پذیرم', 'نباشه', 'کار', 'روتین']",کار ساده بسته کار اینجوری دورکاری جبران پذیرفت نباشه کار روتین,"['کار', 'ساده', 'بسته', 'کار', 'اینجوری', 'دورکاری', 'جبران', 'پذیرفت', 'نباشه', 'کار', 'روتین']",11,11,1,40501
1498193634495184897,0,,2022-02-28 07:09:32+00:00,0,,1498193634495184897,Twitter Web App,2170380420,,0,,,['https://silkomohr.blogsky.com/1400/12/09/post-88/%d8%b4%d8%ba%d9%84-%d9%be%d8%b1%d8%af%d8%b1%d8%a2%d9%85%d8%af-%d8%a8%d8%b1%d8%a7%db%8c-%d8%ae%d8%a7%d9%86%d9%85-%d9%87%d8%a7'],شغل پردرآمد خانم چاپ سطوح مسطح صاف شغل خانگی پردرآمد سرمایه خانم چاپ تیشرت مشماع نایلون چاپ سطوح صاف منزل دستگاه چاپ سیلک خانگی مواد اولیه چاپ سیلک,[],"['شغل', 'پردرآمد', 'خانم', 'چاپ', 'سطوح', 'مسطح', 'صاف', 'شغل', 'خانگی', 'پردرآمد', 'سرمایه', 'خانم', 'چاپ', 'تیشرت', 'مشماع', 'نایلون', 'چاپ', 'سطوح', 'صاف', 'منزل', 'دستگاه', 'چاپ', 'سیلک', 'خانگی', 'مواد', 'اولیه', 'چاپ', 'سیلک']",شغل پردرآمد خانم چاپ سطوح مسطح صاف شغل خانگی پردرآمد سرمایه خانم چاپ تیشرت مشماع نایلون چاپ سطوح صاف منزل دستگاه چاپ سیلک خانگی مواد اولیه چاپ سیلک,"['شغل', 'پردرآمد', 'خانم', 'چاپ', 'سطوح', 'مسطح', 'صاف', 'شغل', 'خانگی', 'پردرآمد', 'سرمایه', 'خانم', 'چاپ', 'تیشرت', 'مشماع', 'نایلون', 'چاپ', 'سطوح', 'صاف', 'منزل', 'دستگاه', 'چاپ', 'سیلک', 'خانگی', 'مواد', 'اولیه', 'چاپ', 'سیلک']",28,28,1,40512
1490077713327140864,0,['4284432916'],2022-02-05 22:14:13+00:00,1,4284432916.0,1490086386707402760,Twitter for Android,1254837338171224064,1.4900861464786862e+18,1,,,,😭 گرافیک دیزاینر جاشو یادم دورکاری بفرستم,[],"['😭', 'گرافیک', 'دیزاینر', 'جاشو', 'یادم', 'دورکاری', 'بفرستم']",😭 گرافیک دیزاینر جاشو یاد دورکاری فرستاد,"['😭', 'گرافیک', 'دیزاینر', 'جاشو', 'یاد', 'دورکاری', 'فرستاد']",7,7,1,40535
1515269580914151424,0,,2022-04-16 10:03:15+00:00,29,,1515269580914151424,Twitter for Android,1390999080294354945,,2,,,,دورکاری,[],['دورکاری'],دورکاری,['دورکاری'],1,1,1,40552
1479716900687040512,0,,2022-01-08 07:29:35+00:00,0,,1479716900687040512,LinkedIn,2170380420,,0,,,"['https://lnkd.in/eN4QZD8Q', 'https://lnkd.in/djshVXj']",کار پردرآمد خانگی دستگاه چاپ نایلون کار خانه شغلی پردرآمد هزینه دستگاه چاپ نایلون مشماع تی شرت شغل خانگی پردرآمد شغل بهمراه آموزش چاپ سیلک نایلون تامین لوازم چاپ نایلون قیمت دستگاه چاپ,[],"['کار', 'پردرآمد', 'خانگی', 'دستگاه', 'چاپ', 'نایلون', 'کار', 'خانه', 'شغلی', 'پردرآمد', 'هزینه', 'دستگاه', 'چاپ', 'نایلون', 'مشماع', 'تی', 'شرت', 'شغل', 'خانگی', 'پردرآمد', 'شغل', 'بهمراه', 'آموزش', 'چاپ', 'سیلک', 'نایلون', 'تامین', 'لوازم', 'چاپ', 'نایلون', 'قیمت', 'دستگاه', 'چاپ']",کار پردرآمد خانگی دستگاه چاپ نایلون کار خانه شغل پردرآمد هزینه دستگاه چاپ نایلون مشماع تی شر شغل خانگی پردرآمد شغل بهمراه آموزش چاپ سیلک نایلون تامین لوازم چاپ نایلون قیمت دستگاه چاپ,"['کار', 'پردرآمد', 'خانگی', 'دستگاه', 'چاپ', 'نایلون', 'کار', 'خانه', 'شغل', 'پردرآمد', 'هزینه', 'دستگاه', 'چاپ', 'نایلون', 'مشماع', 'تی', 'شر', 'شغل', 'خانگی', 'پردرآمد', 'شغل', 'بهمراه', 'آموزش', 'چاپ', 'سیلک', 'نایلون', 'تامین', 'لوازم', 'چاپ', 'نایلون', 'قیمت', 'دستگاه', 'چاپ']",33,33,1,40602
